teacher_name,env,n_iters,mean,std,n_eval_episodes,use
cs285/teachers/envBowlingNoFrameskip-v4_20211206-021633_n_iters40000000.zip,BowlingNoFrameskip-v4,40000000,52,0,10,TRUE
cs285/teachers/envBowlingNoFrameskip-v4_20211206-021633_n_iters500000.zip,BowlingNoFrameskip-v4,500000,30,0,10,TRUE
cs285/teachers/envBowlingNoFrameskip-v4_20211206-021633_n_iters5000000.zip,BowlingNoFrameskip-v4,5000000,56,0,10,TRUE
cs285/teachers/envFreewayNoFrameskip-v0_20211205_185209_n_iters100000.zip,FreewayNoFrameskip-v0,100000,21,1.4142135623731,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211205_185209_n_iters1000000.zip,FreewayNoFrameskip-v0,1000000,21.4,1.113552872566,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211205_185209_n_iters200000.zip,FreewayNoFrameskip-v0,200000,21.5,1.1180339887499,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211205_185209_n_iters500000.zip,FreewayNoFrameskip-v0,500000,21.3,1.61554944214035,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211205-042645_n_iters10000000.zip,FreewayNoFrameskip-v0,10000000,32,0.894427190999916,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211205-185209_n_iters2000000.zip,FreewayNoFrameskip-v0,2000000,20.6,0.66332495807108,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-204642_n_iters100000.zip,FreewayNoFrameskip-v0,100000,0,0,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-205357_n_iters100000.zip,FreewayNoFrameskip-v0,100000,0,0,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-205357_n_iters200000.zip,FreewayNoFrameskip-v0,200000,0,0,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-210725_n_iters10000.zip,FreewayNoFrameskip-v0,10000,0,0,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-210725_n_iters20000.zip,FreewayNoFrameskip-v0,20000,21.5,1.62788205960997,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-210725_n_iters300000.zip,FreewayNoFrameskip-v0,300000,22,1.61245154965971,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-210725_n_iters50000.zip,FreewayNoFrameskip-v0,50000,20.8,1.0770329614269,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-212931_n_iters12000.zip,FreewayNoFrameskip-v0,12000,0,0,10,
cs285/teachers/envFreewayNoFrameskip-v0_20211206-212931_n_iters15000.zip,FreewayNoFrameskip-v0,15000,0,0,10,
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters100000.zip,MsPacmanNoFrameskip-v4,100000,210,0,10,
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters1000000.zip,MsPacmanNoFrameskip-v4,1000000,210,0,10,
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters10000000.zip,MsPacmanNoFrameskip-v4,10000000,1705,118.848643240047,10,TRUE
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters200000.zip,MsPacmanNoFrameskip-v4,200000,210,0,10,
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters2000000.zip,MsPacmanNoFrameskip-v4,2000000,704,309.037214587499,10,TRUE
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters20000000.zip,MsPacmanNoFrameskip-v4,20000000,2374,46.0868744872117,10,
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters40000000.zip,MsPacmanNoFrameskip-v4,40000000,2790,484.086769081742,10,TRUE
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters500000.zip,MsPacmanNoFrameskip-v4,500000,210,0,10,
cs285/teachers/envMsPacmanNoFrameskip-v4_20211206-021910_n_iters5000000.zip,MsPacmanNoFrameskip-v4,5000000,1445,230.61873297718,10,
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters100000.zip,PongNoFrameskip-v4,100000,-21,0,10,
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters1000000.zip,PongNoFrameskip-v4,1000000,-8.2,7.63937170191371,10,TRUE
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters10000000.zip,PongNoFrameskip-v4,10000000,20,0,10,
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters200000.zip,PongNoFrameskip-v4,200000,-21,0,10,
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters2000000.zip,PongNoFrameskip-v4,2000000,6.4,9.07964757025293,10,TRUE
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters20000000.zip,PongNoFrameskip-v4,20000000,21,0,10,
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters40000000.zip,PongNoFrameskip-v4,40000000,21,0,10,TRUE
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters500000.zip,PongNoFrameskip-v4,500000,-21,0,10,
cs285/teachers/envPongNoFrameskip-v4_20211206-021704_n_iters5000000.zip,PongNoFrameskip-v4,5000000,20,0,10,
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters100000.zip,QbertNoFrameskip-v4,100000,150,0,10,
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters1000000.zip,QbertNoFrameskip-v4,1000000,607.5,80.6613290245084,10,TRUE
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters10000000.zip,QbertNoFrameskip-v4,10000000,5582.5,1664.97184660882,10,TRUE
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters200000.zip,QbertNoFrameskip-v4,200000,150,0,10,
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters2000000.zip,QbertNoFrameskip-v4,2000000,750,0,10,
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters20000000.zip,QbertNoFrameskip-v4,20000000,14235,5032.98122388709,10,
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters40000000.zip,QbertNoFrameskip-v4,40000000,16312.5,237.5,10,TRUE
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters500000.zip,QbertNoFrameskip-v4,500000,125,0,10,
cs285/teachers/envQbertNoFrameskip-v4_20211206-021759_n_iters5000000.zip,QbertNoFrameskip-v4,5000000,4195,15,10,
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters100000.zip,UpNDownNoFrameskip-v4,100000,20,0,10,
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters1000000.zip,UpNDownNoFrameskip-v4,1000000,550,0,10,
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters10000000.zip,UpNDownNoFrameskip-v4,10000000,17986,5410.77480588501,10,
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters200000.zip,UpNDownNoFrameskip-v4,200000,20,0,10,
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters2000000.zip,UpNDownNoFrameskip-v4,2000000,7712,5185.34820431569,10,
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters20000000.zip,UpNDownNoFrameskip-v4,20000000,877796,50588.8507875006,10,TRUE
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters40000000.zip,UpNDownNoFrameskip-v4,40000000,383208,85167.7463362745,10,TRUE
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters500000.zip,UpNDownNoFrameskip-v4,500000,550,0,10,TRUE
cs285/teachers/envUpNDownNoFrameskip-v4_20211206-021938_n_iters5000000.zip,UpNDownNoFrameskip-v4,5000000,265448,103053.673471643,10,
